,Country,Gender,Game,Total Follower,Broadcast Hours,PaidStarPerWatchedHour,Character_Facet_Cont_Rigidity,Character_Facet_Cont_AchievementStriving,Personal_Values_Facet_Cont_Hedonism,Character_Facet_Cont_Dutifulness,Character_Cont_Conscientiousness,Character_Facet_Cont_Sympathy,Personal_Values_Facet_Cont_UniversalismTolerance,Temperament_Choleric,Self_Esteem_Cont_SEDiscrepancyResponsibility,Character_Facet_Cont_ArtisticInterests,Temperament_Sanguine,Character_Facet_Cont_Friendliness,Temperament_Diligent,Self_Esteem_Cont_SELevel,Character_Cont_Extraversion,Role_Director,Character_Facet_Cont_SelfConsciousness,Temperament_Energetic,Character_Facet_Cont_Adventurousness,Role_Craftsman,Self_Esteem_Cont_SELevelResponsibility,Self_Esteem_Cont_SEAspirationResponsibility,Role_Toastmaster,Personal_Values_Facet_Cont_PowerDominance,Role_Marshal,Self_Esteem_Cont_SELevelAchievements,Self_Esteem_Cont_SEDiscrepancySociability,Personal_Values_Cont_SelfEnhancement,Self_Esteem_Cont_SEAspiration,Role_Supplier,Character_Facet_Cont_Activity,Temperament_Stable,Personal_Values_Facet_Cont_PowerResources,Self_Esteem_Cont_SEDiscrepancyAchievements,Temperament_Melancholic,Character_Cont_Openness,Character_Facet_Cont_Anxiety,Role_Administrator,Character_Facet_Cont_Emotionality,Role_Innovator,Role_Partygoer,Self_Esteem_Cont_SEAspirationSociability,Role_Guru,Personal_Values_Facet_Cont_SelfDirectionThought,Temperament_Phlegmatic,Personal_Values_Facet_Cont_Reputation,Role_Guardian,Role_Keeper,Character_Facet_Cont_Tension,Character_Facet_Cont_Altruism,Personal_Values_Facet_Cont_SecuritySocietal,Self_Esteem_Cont_SEAspirationAchievements,Self_Esteem_Cont_SEAspirationOriginality,Personal_Values_Facet_Cont_Humility,Character_Facet_Cont_Orderliness,MBTI_grouped,Role_Manager,Personal_Values_Facet_Cont_Stimulation,Character_Cont_Neuroticism,Self_Esteem_Cont_SELevelConfidence,Self_Esteem_Cont_SEAspirationConfidence,Role_WiseMan,Self_Esteem_Cont_SEDiscrepancyConfidence,Role_Assistant,Self_Esteem_Cont_SEDiscrepancy,Personal_Values_Facet_Cont_ConformityRules,Self_Esteem_Cont_SEAspirationIntelligence,Self_Esteem_Cont_SELevelSociability,Role_Healer,Role_Operator,Self_Esteem_Cont_SEDiscrepancyAppearance,Personal_Values_Facet_Cont_ConformityInterpersonal,Character_Facet_Cont_Modesty,Self_Esteem_Cont_SEDiscrepancyOriginality,Character_Facet_Cont_Imagination,Role_Coach,Role_RightsDefender,Role_Philanthropist,Personal_Values_Facet_Cont_SelfDirectionAction,Role_Promoter,Personal_Values_Facet_Cont_SecurityPersonal,Personal_Values_Facet_Cont_UniversalismConcern,Role_Advisor,Self_Esteem_Cont_SELevelOriginality,Role_Analyst,Personal_Values_Cont_SelfTranscendence,Personal_Values_Facet_Cont_Achievement,Character_Facet_Cont_Trust,Temperament_Unstable,Character_Cont_Agreeableness,Role_Inventor,Personal_Values_Facet_Cont_BenevolenceCaring,Personal_Values_Facet_Cont_BenevolenceDependability,Character_Facet_Cont_Vulnerability,Character_Facet_Cont_ExcitementSeeking,Role_Designer,Role_Deputy,Personal_Values_Cont_OpennessToChange,PaidStarPerWatchedHour,Character_Facet_Cont_Morality,Character_Facet_Cont_Depression,Role_Strategist,Role_Inspector,Self_Esteem_Cont_SEAspirationAppearance,Character_Facet_Cont_SelfDiscipline,Self_Esteem_Cont_SEDiscrepancyIntelligence,Role_Companion,Character_Facet_Cont_Cooperation,Role_Commander,Role_Activist,Personal_Values_Facet_Cont_UniversalismNature,Role_Charismatic,Personal_Values_Facet_Cont_Tradition,Self_Esteem_Cont_SELevelAppearance,Character_Facet_Cont_Assertiveness,Character_Facet_Cont_Cautiousness,Role_Curator,Personal_Values_Cont_Conservation,Self_Esteem_Cont_SELevelIntelligence,Temperament_Centric
797,VN,Male,Arena of Valor,139226,95,0.0010261901574978808,0.561336043,0.37881366,0.547941679,0.567108155,0.49674301,0.38937515100000003,0.552732998,0.0,0.3493456,0.466689287,0.25,0.5444855120000001,0.375,0.704624933,0.39702713799999995,0.660348157,0.536922865,0.125,0.618865123,0.646709076,0.612115263,0.625672042,0.601269431,0.35727234,0.48734340000000004,0.24414182899999998,0.45688483399999996,0.242600425,0.875690381,0.518295128,0.550334122,0.375,0.209312794,0.553511469,0.25,0.475691222,0.49584211799999994,0.652205545,0.483922123,0.57259434,0.5792592320000001,0.882479591,0.649759834,0.244408323,0.5,0.36058655,0.7720324140000001,0.615252502,0.49584211799999994,0.354062321,0.48051618100000004,0.883966041,0.763816915,0.340927759,0.587106483,IST,0.414844503,0.43601995,0.514556722,0.329864773,0.7864732870000001,0.612331946,0.525720788,0.528584576,0.6320441139999999,0.461981271,0.787775943,0.571737641,0.603614553,0.714987533,0.474618208,0.49947734200000005,0.620583673,0.586408102,0.433483426,0.5037116460000001,0.533438607,0.484468904,0.582030457,0.651607704,0.60352182,0.622552397,0.593427358,0.6784150729999999,0.722407255,0.264304293,0.29850733399999996,0.505870826,0.125,0.413804347,0.6867409459999999,0.566174238,0.349978687,0.628771388,0.63544116,0.620921439,0.519183838,0.279882428,0.0010261901574978808,0.618865123,0.663352775,0.77025259,0.8088132579999999,0.8879878290000001,0.39744163,0.300208788,0.543925957,0.328975769,0.444177572,0.439391983,0.594737106,0.397342197,0.341651902,0.458655514,0.412746541,0.387027114,0.41801713799999995,0.291647835,0.74286248,0.25
798,VN,Male,eFootball PES 2020,65000,162,0.0019005547565235257,0.7482898440000001,0.701699952,0.538550072,0.4529037,0.6853390979999999,0.503457193,0.588809818,0.5,0.577294412,0.706763118,0.75,0.743949047,0.125,0.512631033,0.6522943929999999,0.471679811,0.606836261,0.625,0.674325361,0.115658556,0.640758653,0.7823057109999999,0.277303666,0.333192211,0.830378183,0.434840361,0.547908815,0.288708407,0.841467567,0.255390932,0.688445009,0.25,0.315173247,0.460201167,0.0,0.735978437,0.7274943540000001,0.401902351,0.6839276679999999,0.511883358,0.250475915,0.672585557,0.396830057,0.255305542,0.25,0.40176711200000004,0.28937471,0.143636724,0.820448497,0.21311642600000003,0.357790695,0.826728702,0.798847572,0.334235797,0.22227161899999998,ENT,0.40903191200000005,0.6866952540000001,0.458715596,0.386019403,0.7870108229999999,0.279375268,0.468229844,0.0,0.417374384,0.5472467120000001,0.8181289820000001,0.7330738990000001,0.242292587,0.19339761100000002,0.582395833,0.70046847,0.700814595,0.53012698,0.611122092,0.074732776,0.386816403,0.523858504,0.359063665,0.34864408399999997,0.407362235,0.47028420200000004,0.317615214,0.6842163090000001,0.450621375,0.268436425,0.318353978,0.449341527,0.0,0.27596284600000004,0.38225555200000005,0.505459264,0.294478565,0.757249944,0.674175402,0.298351739,0.0,0.30827392,0.0019005547565235257,0.178227807,0.7274943540000001,0.5260752870000001,0.336377145,0.438574285,0.52877113,0.49904392299999994,0.192201872,0.31064743100000003,0.603294505,0.285426941,0.472819121,0.369754244,0.312368755,0.679533756,0.743949047,0.485467847,0.24378413300000001,0.295953352,0.809177131,0.125
799,VN,Male,Arena of Valor,199000,154,0.0016129032258064516,0.561336043,0.37881366,0.547941679,0.567108155,0.49674301,0.38937515100000003,0.552732998,0.0,0.3493456,0.466689287,0.25,0.5444855120000001,0.375,0.704624933,0.39702713799999995,0.660348157,0.536922865,0.125,0.618865123,0.646709076,0.612115263,0.625672042,0.601269431,0.35727234,0.48734340000000004,0.24414182899999998,0.45688483399999996,0.242600425,0.875690381,0.518295128,0.550334122,0.375,0.209312794,0.553511469,0.25,0.475691222,0.49584211799999994,0.652205545,0.483922123,0.57259434,0.5792592320000001,0.882479591,0.649759834,0.244408323,0.5,0.36058655,0.7720324140000001,0.615252502,0.49584211799999994,0.354062321,0.48051618100000004,0.883966041,0.763816915,0.340927759,0.587106483,IST,0.414844503,0.43601995,0.514556722,0.329864773,0.7864732870000001,0.612331946,0.525720788,0.528584576,0.6320441139999999,0.461981271,0.787775943,0.571737641,0.603614553,0.714987533,0.474618208,0.49947734200000005,0.620583673,0.586408102,0.433483426,0.5037116460000001,0.533438607,0.484468904,0.582030457,0.651607704,0.60352182,0.622552397,0.593427358,0.6784150729999999,0.722407255,0.264304293,0.29850733399999996,0.505870826,0.125,0.413804347,0.6867409459999999,0.566174238,0.349978687,0.628771388,0.63544116,0.620921439,0.519183838,0.279882428,0.0016129032258064516,0.618865123,0.663352775,0.77025259,0.8088132579999999,0.8879878290000001,0.39744163,0.300208788,0.543925957,0.328975769,0.444177572,0.439391983,0.594737106,0.397342197,0.341651902,0.458655514,0.412746541,0.387027114,0.41801713799999995,0.291647835,0.74286248,0.25
800,VN,Female,League of Legends,1000000,92,0.006630824372759856,0.561336043,0.37881366,0.547941679,0.567108155,0.49674301,0.38937515100000003,0.552732998,0.0,0.3493456,0.466689287,0.25,0.5444855120000001,0.375,0.704624933,0.39702713799999995,0.660348157,0.536922865,0.125,0.618865123,0.646709076,0.612115263,0.625672042,0.601269431,0.35727234,0.48734340000000004,0.24414182899999998,0.45688483399999996,0.242600425,0.875690381,0.518295128,0.550334122,0.375,0.209312794,0.553511469,0.25,0.475691222,0.49584211799999994,0.652205545,0.483922123,0.57259434,0.5792592320000001,0.882479591,0.649759834,0.244408323,0.5,0.36058655,0.7720324140000001,0.615252502,0.49584211799999994,0.354062321,0.48051618100000004,0.883966041,0.763816915,0.340927759,0.587106483,IST,0.414844503,0.43601995,0.514556722,0.329864773,0.7864732870000001,0.612331946,0.525720788,0.528584576,0.6320441139999999,0.461981271,0.787775943,0.571737641,0.603614553,0.714987533,0.474618208,0.49947734200000005,0.620583673,0.586408102,0.433483426,0.5037116460000001,0.533438607,0.484468904,0.582030457,0.651607704,0.60352182,0.622552397,0.593427358,0.6784150729999999,0.722407255,0.264304293,0.29850733399999996,0.505870826,0.125,0.413804347,0.6867409459999999,0.566174238,0.349978687,0.628771388,0.63544116,0.620921439,0.519183838,0.279882428,0.006630824372759856,0.618865123,0.663352775,0.77025259,0.8088132579999999,0.8879878290000001,0.39744163,0.300208788,0.543925957,0.328975769,0.444177572,0.439391983,0.594737106,0.397342197,0.341651902,0.458655514,0.412746541,0.387027114,0.41801713799999995,0.291647835,0.74286248,0.25
801,VN,Male,League of Legends,204000,176,0.0015732756071306056,0.672692527,0.7021717909999999,0.5724242039999999,0.45723684200000003,0.511866564,0.380437134,0.570849571,0.5,0.531077032,0.616752006,0.25,0.588940491,0.125,0.35623056,0.587519912,0.506343516,0.42939515100000003,0.375,0.6517641479999999,0.393588979,0.672553368,0.693050142,0.536011581,0.341507003,0.651969881,0.40398519899999996,0.552512666,0.297859635,0.74927593,0.33916022700000004,0.655844781,0.125,0.316382055,0.555299085,0.25,0.660183844,0.7069243690000001,0.558322177,0.603297349,0.6662378529999999,0.355238793,0.477204875,0.39536749600000004,0.303189092,0.0,0.5423468610000001,0.462226659,0.255693519,0.589599177,0.303839605,0.34881668600000004,0.8775201859999999,0.720569804,0.325111091,0.324847581,ENT,0.438448425,0.640060614,0.587155963,0.564848305,0.71483341,0.38367416299999996,0.5098573789999999,0.19770959,0.42609366600000004,0.514816211,0.761129449,0.76735489,0.429011075,0.37325181399999996,0.5051335579999999,0.593235165,0.641051471,0.687839372,0.42425364600000004,0.06576311900000001,0.465322619,0.42766350399999997,0.533309732,0.51073362,0.340462649,0.522099908,0.406904019,0.7070822040000001,0.618208939,0.265948809,0.318781193,0.4141955,0.375,0.22177519399999998,0.55178258,0.423267591,0.244053845,0.791869783,0.6426567329999999,0.5802978879999999,0.117249109,0.299035046,0.0015732756071306056,0.235293055,0.7069243690000001,0.582821779,0.406954296,0.612535277,0.49302865799999995,0.491274028,0.37507566600000003,0.268878432,0.725321937,0.457002807,0.432015799,0.683651285,0.384039223,0.7725666940000001,0.588940491,0.519522182,0.18671843100000002,0.296995697,0.833547907,0.25
802,VN,Male,Coin Master,25158,219,0.013544822669755837,0.561336043,0.37881366,0.547941679,0.567108155,0.49674301,0.38937515100000003,0.552732998,0.0,0.3493456,0.466689287,0.25,0.5444855120000001,0.375,0.704624933,0.39702713799999995,0.660348157,0.536922865,0.125,0.618865123,0.646709076,0.612115263,0.625672042,0.601269431,0.35727234,0.48734340000000004,0.24414182899999998,0.45688483399999996,0.242600425,0.875690381,0.518295128,0.550334122,0.375,0.209312794,0.553511469,0.25,0.475691222,0.49584211799999994,0.652205545,0.483922123,0.57259434,0.5792592320000001,0.882479591,0.649759834,0.244408323,0.5,0.36058655,0.7720324140000001,0.615252502,0.49584211799999994,0.354062321,0.48051618100000004,0.883966041,0.763816915,0.340927759,0.587106483,IST,0.414844503,0.43601995,0.514556722,0.329864773,0.7864732870000001,0.612331946,0.525720788,0.528584576,0.6320441139999999,0.461981271,0.787775943,0.571737641,0.603614553,0.714987533,0.474618208,0.49947734200000005,0.620583673,0.586408102,0.433483426,0.5037116460000001,0.533438607,0.484468904,0.582030457,0.651607704,0.60352182,0.622552397,0.593427358,0.6784150729999999,0.722407255,0.264304293,0.29850733399999996,0.505870826,0.125,0.413804347,0.6867409459999999,0.566174238,0.349978687,0.628771388,0.63544116,0.620921439,0.519183838,0.279882428,0.013544822669755837,0.618865123,0.663352775,0.77025259,0.8088132579999999,0.8879878290000001,0.39744163,0.300208788,0.543925957,0.328975769,0.444177572,0.439391983,0.594737106,0.397342197,0.341651902,0.458655514,0.412746541,0.387027114,0.41801713799999995,0.291647835,0.74286248,0.25
803,VN,Male,Valorant,378864,87,0.005630645836427713,0.7838801959999999,0.658806253,0.555652044,0.40866353,0.598854749,0.5593913629999999,0.442045134,0.5,0.8082163790000001,0.6745617490000001,0.5,0.603699824,0.5,0.439401055,0.651525165,0.39232081700000004,0.564111086,1.0,0.689870093,0.18592703100000002,0.7452626179999999,0.7377625590000001,0.341709927,0.33457222600000003,0.660437433,0.364932075,0.48861643299999996,0.283915949,0.84953956,0.21790802199999998,0.659921585,0.0,0.319760488,0.583896392,0.0,0.78400542,0.617327263,0.414692911,0.735249099,0.517903459,0.19833951600000002,0.636385961,0.294340726,0.332069608,0.0,0.575646105,0.302090947,0.110697652,0.713328651,0.276322593,0.351723575,0.634646302,0.729086701,0.334329765,0.391788805,ENT,0.37849586399999996,0.5416690470000001,0.568807339,0.642097811,0.724140772,0.236428377,0.48602304,0.0069697119999999994,0.563340651,0.5351863410000001,0.837839413,0.7993141359999999,0.263757976,0.186371012,0.46090183100000004,0.6354622639999999,0.677909907,0.648109786,0.548648116,0.0,0.337510451,0.37768871,0.534043265,0.337510451,0.46304314799999996,0.583502274,0.293467989,0.7639779590000001,0.478120427,0.232715559,0.32319417,0.551122059,0.0,0.113311724,0.387112079,0.292044137,0.218638367,0.8956954690000001,0.555929579,0.391838106,0.0,0.302217891,0.005630645836427713,0.202876635,0.617327263,0.465619811,0.269848922,0.573071404,0.828842952,0.498654883,0.203122265,0.421712133,0.6954253859999999,0.31963259999999993,0.43648566,0.528420849,0.254116343,0.7262026570000001,0.603699824,0.629683757,0.100719555,0.298258397,0.779699356,0.5
804,VN,Male,Free Fire - Battlegrounds,405748,190,0.0010873504893077202,0.472182934,0.391239155,0.663954212,0.49010689,0.479245308,0.422303482,0.602483126,0.0,0.40006504200000004,0.33867378,0.25,0.452846019,0.625,0.562240946,0.30949504899999997,0.550954759,0.44101461299999994,0.125,0.47582763200000006,0.612976788,0.659877139,0.602937111,0.47329282200000006,0.359641159,0.31883549699999997,0.5265398960000001,0.468482451,0.249484912,0.863755643,0.383684785,0.48369316100000004,0.25,0.205675403,0.598141012,0.5,0.382089503,0.574310537,0.49703148799999997,0.43875650899999996,0.413974766,0.487955356,0.888844675,0.51871627,0.292106972,0.75,0.336823259,0.668307738,0.5445731460000001,0.574310537,0.321364805,0.428019032,0.868552283,0.681077486,0.35946464200000006,0.622341981,IST,0.21921321800000002,0.529267539,0.46417971799999996,0.40369481700000004,0.651962165,0.505119514,0.596526021,0.495315259,0.66939925,0.459314679,0.8346119209999999,0.520631334,0.45808571200000003,0.764476212,0.407582347,0.528065429,0.49576878799999996,0.36540484100000004,0.454152822,0.549612284,0.380307557,0.318515569,0.561335526,0.55619365,0.66283866,0.7255436890000001,0.433201072,0.633298702,0.534063537,0.277438329,0.28154098699999996,0.446387625,0.0,0.401781391,0.573641222,0.439550693,0.299589718,0.520741838,0.48640674100000003,0.476110948,0.570479456,0.291072599,0.0010873504893077202,0.47582763200000006,0.627444498,0.608359765,0.806894853,0.69684342,0.414461212,0.334284722,0.42032096700000005,0.23254639100000002,0.240117222,0.262172547,0.507288281,0.21684283899999998,0.283503744,0.408093699,0.529252918,0.587591423,0.346249708,0.270762318,0.745238939,0.125
805,VN,Male,MU Online,68497,93,0.00482468443197756,0.66402502,0.597952057,0.57895335,0.485525626,0.475828119,0.427368246,0.629772486,0.25,0.555167505,0.567914614,0.25,0.539407337,0.5,0.442346564,0.540854763,0.552035961,0.42481125700000005,0.75,0.593209974,0.454407599,0.6748398840000001,0.813029129,0.5712638870000001,0.341990379,0.669651299,0.459952821,0.534097642,0.29978141399999997,0.8925220770000001,0.363287636,0.574829763,0.125,0.318191261,0.53507279,0.0,0.640271374,0.662307773,0.564043976,0.556216746,0.770305626,0.44407555600000004,0.694203688,0.485377248,0.316930738,0.0,0.265469676,0.500243212,0.308179146,0.598427918,0.312991584,0.48288191700000005,0.713199885,0.818643604,0.323805255,0.34041060100000003,ENT,0.443185661,0.5350720379999999,0.541284404,0.540277033,0.8338662840000001,0.500222174,0.46714331200000003,0.274210095,0.306793988,0.5703554710000001,0.8109369740000001,0.839640085,0.510040814,0.47950714299999997,0.534129366,0.628520136,0.61428508,0.516678691,0.5144959579999999,0.152212617,0.559641971,0.48555589600000004,0.447099026,0.593324926,0.465489783,0.484921006,0.457989971,0.729991272,0.6585027960000001,0.238003611,0.316650461,0.50190277,0.125,0.267383049,0.6780787070000001,0.505460766,0.21020036,0.7127374679999999,0.5342254129999999,0.648299614,0.23172790899999998,0.302622152,0.00482468443197756,0.276720656,0.662307773,0.6725550379999999,0.482940905,0.6749106709999999,0.5420431960000001,0.486564548,0.43029768,0.443001049,0.6430682329999999,0.503077339,0.409843269,0.668645766,0.35258528,0.755971545,0.539407337,0.640965005,0.241955538,0.303949668,0.80562394,0.625
806,VN,Male,Teamfight Tactics,76370,90,0.0,0.650909526,0.527425048,0.408808932,0.38141138399999996,0.541814047,0.6299625520000001,0.528938123,1.0,0.5485969470000001,0.686096052,0.5,0.495623585,0.0,0.5729580360000001,0.649676058,0.33044474,0.581663583,0.5,0.6193997929999999,0.242047565,0.662905196,0.771294241,0.41640524799999995,0.34630423200000005,0.47940180200000004,0.550809765,0.494443956,0.310301504,0.884010417,0.42217071,0.552168645,0.0,0.313819421,0.468883354,0.5,0.755114677,0.49126143899999997,0.45842057399999997,0.5572481229999999,0.489806144,0.325399225,0.7217896420000001,0.40273549200000003,0.328635826,0.0,0.178969302,0.336617768,0.288365739,0.7364545090000001,0.427663129,0.431405052,0.751561302,0.768506125,0.328151917,0.397976903,ENT,0.7007131990000001,0.521271433,0.688073395,0.653812285,0.873752506,0.371207813,0.456845459,0.21533617100000002,0.460706189,0.566068362,0.8847594809999999,0.8161987709999999,0.48934283100000003,0.15873101,0.457260806,0.453019125,0.62289618,0.564607338,0.567136089,0.029753678999999998,0.494859715,0.507780469,0.531895607,0.328710524,0.288064219,0.28088840600000003,0.511429909,0.702099547,0.530641315,0.28635273699999997,0.318277742,0.44659030899999996,0.5,0.46173509999999995,0.367917956,0.527936568,0.35311026100000004,0.477226465,0.596833434,0.468489534,0.059588697999999996,0.304005814,0.0,0.31357524800000003,0.49126143899999997,0.424281068,0.21252374300000001,0.71122934,0.43046539100000003,0.472725767,0.418285384,0.369273394,0.704675782,0.632443222,0.473982175,0.615045344,0.359309772,0.605288057,0.495623585,0.402473167,0.19507843100000002,0.301192397,0.826680745,0.0
807,VN,Male,Arena of Valor,52944,93,0.0006019616869091037,0.606227637,0.514584897,0.47378954100000004,0.6420582429999999,0.43117877299999996,0.269739387,0.479252124,0.5,0.713315213,0.443835459,0.0,0.38553844,0.0,0.45024404100000004,0.49648730799999996,0.475013291,0.37475104200000003,0.0,0.608918663,0.640995265,0.626716417,0.828755775,0.701925461,0.331694833,0.436412498,0.520365262,0.496549189,0.30161517600000004,0.853265952,0.410725219,0.6439305160000001,0.5,0.311927009,0.584813844,0.5,0.542285649,0.505033022,0.631468328,0.582349854,0.592068666,0.407692685,0.651506307,0.380560267,0.277498009,0.0,0.38370066799999997,0.605265604,0.38730597,0.591593732,0.409776655,0.527630395,0.80915098,0.8157662729999999,0.329281311,0.48518032200000005,INT,0.414400382,0.62621347,0.678899083,0.600355859,0.698258919,0.42354382799999996,0.560751979,0.401497296,0.478177614,0.525545876,0.863578209,0.80436599,0.55157315,0.484573808,0.550014491,0.48066842,0.665481826,0.632393746,0.53185242,0.11322812800000001,0.444996565,0.327940213,0.572426339,0.554851463,0.411622626,0.440253643,0.46653110799999997,0.734316112,0.679408916,0.237212582,0.325698715,0.607133445,1.0,0.254813456,0.576947361,0.513005927,0.18370466100000002,0.689848632,0.606012721,0.750980023,0.22878992899999998,0.309304882,0.0006019616869091037,0.29616000800000003,0.505033022,0.545688787,0.447773847,0.6760908990000001,0.611516696,0.49667491399999997,0.507507058,0.42685981100000003,0.6147939929999999,0.515901271,0.410366426,0.725854518,0.33210626600000004,0.671202692,0.38553844,0.57792797,0.16547071800000002,0.30648482,0.7861679140000001,0.5
808,VN,Male,Wormate.io,82167,139,0.0,0.5034446020000001,0.50817213,0.281080202,0.502698781,0.391745835,0.321809193,0.629673175,0.5,0.5835706420000001,0.456450938,0.0,0.5304072989999999,0.25,0.43620363,0.405813696,0.406814356,0.351111926,0.0,0.576588814,0.7555395,0.576518792,0.596133665,0.666147446,0.328004374,0.323960721,0.432951476,0.6090065920000001,0.28755774100000003,0.867942285,0.373684179,0.525770245,0.125,0.304095389,0.514537951,0.75,0.505049978,0.556065615,0.565083248,0.511869993,0.513190916,0.38654662799999995,0.650221525,0.369244357,0.389604677,0.25,0.381476104,0.629074667,0.422477528,0.558130424,0.35821580299999994,0.364516426,0.8884267809999999,0.64111233,0.319889646,0.489296234,INT,0.343733756,0.5296345370000001,0.697247706,0.6264287129999999,0.833077539,0.43933086299999996,0.668998991,0.48595748,0.395923029,0.5329812270000001,0.713314892,0.77448988,0.586473145,0.5299141079999999,0.583978138,0.546529014,0.593253309,0.53389883,0.506331565,0.135769309,0.39915475200000006,0.255805944,0.535589699,0.513361975,0.28526498699999997,0.5188739760000001,0.470515921,0.720998908,0.6616318929999999,0.22283603300000002,0.318065312,0.461011823,0.625,0.27318928800000003,0.5830314360000001,0.505460766,0.24354747,0.637190861,0.507166369,0.810550442,0.284154605,0.297812769,0.0,0.368628807,0.556065615,0.5171103979999999,0.45089002,0.641937741,0.448795048,0.482336396,0.498399945,0.35766332,0.48626474799999997,0.475457115,0.44018939100000004,0.620901771,0.35510334,0.652657215,0.5304072989999999,0.7187817409999999,0.116990273,0.300735403,0.7704189379999999,0.125
809,VN,Female,Free Fire - Battlegrounds,102597,105,0.00016801075268817206,0.561336043,0.37881366,0.547941679,0.567108155,0.49674301,0.38937515100000003,0.552732998,0.0,0.3493456,0.466689287,0.25,0.5444855120000001,0.375,0.704624933,0.39702713799999995,0.660348157,0.536922865,0.125,0.618865123,0.646709076,0.612115263,0.625672042,0.601269431,0.35727234,0.48734340000000004,0.24414182899999998,0.45688483399999996,0.242600425,0.875690381,0.518295128,0.550334122,0.375,0.209312794,0.553511469,0.25,0.475691222,0.49584211799999994,0.652205545,0.483922123,0.57259434,0.5792592320000001,0.882479591,0.649759834,0.244408323,0.5,0.36058655,0.7720324140000001,0.615252502,0.49584211799999994,0.354062321,0.48051618100000004,0.883966041,0.763816915,0.340927759,0.587106483,IST,0.414844503,0.43601995,0.514556722,0.329864773,0.7864732870000001,0.612331946,0.525720788,0.528584576,0.6320441139999999,0.461981271,0.787775943,0.571737641,0.603614553,0.714987533,0.474618208,0.49947734200000005,0.620583673,0.586408102,0.433483426,0.5037116460000001,0.533438607,0.484468904,0.582030457,0.651607704,0.60352182,0.622552397,0.593427358,0.6784150729999999,0.722407255,0.264304293,0.29850733399999996,0.505870826,0.125,0.413804347,0.6867409459999999,0.566174238,0.349978687,0.628771388,0.63544116,0.620921439,0.519183838,0.279882428,0.00016801075268817206,0.618865123,0.663352775,0.77025259,0.8088132579999999,0.8879878290000001,0.39744163,0.300208788,0.543925957,0.328975769,0.444177572,0.439391983,0.594737106,0.397342197,0.341651902,0.458655514,0.412746541,0.387027114,0.41801713799999995,0.291647835,0.74286248,0.25
810,VN,Male,Arena of Valor,91797,192,0.013428286912701048,0.629062872,0.562624934,0.521951914,0.549344873,0.499149399,0.37078504100000004,0.338059796,0.25,0.510334396,0.553598613,0.25,0.43911575700000005,0.5,0.39458142,0.52087364,0.502181576,0.475506084,0.75,0.5780754260000001,0.416344665,0.734792288,0.7792127,0.509383324,0.353767341,0.662580373,0.50295609,0.598166404,0.31178428,0.8370806270000001,0.325132007,0.594881703,0.125,0.320952921,0.521841331,0.0,0.6824848179999999,0.6024977220000001,0.523207591,0.548223247,0.707827233,0.38173172899999996,0.5465461779999999,0.47812833200000004,0.203673548,0.0,0.213108648,0.479303352,0.28593954,0.637988395,0.295156078,0.452363694,0.8318192320000001,0.85856656,0.32525797100000003,0.446154024,ENT,0.43523233200000006,0.609801267,0.5504587160000001,0.696322014,0.870917073,0.474381156,0.431937245,0.23577156600000002,0.272730629,0.5870726039999999,0.769697592,0.844015979,0.490724292,0.43093510799999996,0.561661551,0.715454783,0.67081973,0.55221663,0.417354655,0.125585069,0.514248089,0.46512139399999997,0.49473569799999995,0.521354772,0.378433671,0.440370804,0.461020525,0.7251141529999999,0.667679967,0.22741462,0.318190084,0.5947904479999999,0.125,0.254138212,0.653958221,0.461861654,0.311418988,0.697962768,0.571609179,0.640913921,0.185192671,0.310823639,0.013428286912701048,0.20085578699999998,0.6024977220000001,0.670498641,0.454968776,0.5602027629999999,0.47459441799999996,0.47815594899999997,0.37530840000000004,0.44103115200000004,0.65484016,0.46965968799999996,0.43103402799999996,0.6398248910000001,0.391511961,0.728957602,0.43911575700000005,0.430075868,0.19647384399999998,0.29781881,0.8528130079999999,0.625
